,category,amt,city,state,lat,long,city_pop,age
233744,0.3225045241526296,1.5143596361137786,-0.6168842532451474,-1.2938431878077772,0.013042077272193234,1.061027747071478,-0.2323804161303271,-1.5569778432170016
405039,-0.7095741171793868,0.02368803097420463,-0.5788184423157834,1.0828527042390963,-0.6917534587467039,0.08453120291073307,-0.28868224338478626,-0.11532062697529735
207676,-0.45155445684638273,-0.6185367077817975,0.7268388725614006,-0.8744262656818583,0.23469638176923766,-0.06515587726239291,-0.28917254467538117,0.16192114537887656
1276142,-1.7416527585114032,-0.7026546790355886,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375
885577,-1.2256134378453951,-0.5796188362713409,-0.3808762254830908,-1.4336488285164166,0.5571221495270179,1.2610150227723675,-0.27664335899274717,0.43916291773305044
592054,-1.4836330981783992,-0.6826899706683914,1.5224143209851073,-0.3152037028472998,0.7615910767238858,0.5224012176474834,0.1494483396135506,-0.448010753800306
844103,1.0965635051516418,-0.7854682893427231,0.33095443889601533,-0.8744262656818583,0.062354941988247994,0.027162864783413877,-0.2867044739896164,-0.0044239180336277896
420118,-1.4836330981783992,-0.508278278372556,1.3282786852453512,-1.6433572895793762,-1.0384260187679553,-1.4728091199960518,-0.28514412326076377,-0.8361492350961495
750539,-0.7095741171793868,-0.48083345927044885,-0.4608144284347552,0.8032414228218171,0.43645388167357074,0.7243045561012657,-0.27945596572055154,0.8827497534997287
915839,-1.7416527585114032,-0.7358227145362923,-1.5380768777357554,1.5022696263650153,0.8404565482614683,-0.051374418499002004,-0.2917499392975623,-0.11532062697529735
442287,1.354583165484646,-0.25118607382536756,0.7953573322342556,-1.4336488285164166,0.5947505182126456,1.2276755308720528,-0.2867872951535682,-0.05987227250446257
491497,-0.7095741171793868,-0.014777307146595432,1.1036904007621038,-0.24530088249298002,1.3638790557479776,-0.27069973494666927,-0.24111307965740883,-0.8361492350961495
167837,-1.7416527585114032,0.43895396501190803,-1.370587309646554,0.9430470635304568,-0.8933158919393428,0.577789624263482,-0.2896131532676049,-0.6698041716836451
617977,1.354583165484646,-0.7915907999086635,0.7420651969331461,0.03431039892429921,-0.4139784612955101,0.7714609894085435,-0.2833883145849848,2.4907520331539375
950282,-0.7095741171793868,0.007396828946571637,1.7165499567248637,-0.38510652320161964,1.1139790913977494,1.4467666618721449,-0.274698718063158,-1.2797360708628278
464829,-1.2256134378453951,-0.6403914085410894,-0.34661699564666326,0.17411603963293884,0.35932450387005765,-0.5896674110734192,-0.2935620663648285,1.2154398803247375
139686,-1.2256134378453951,-0.7348910281458233,0.7268388725614006,-0.8744262656818583,0.23469638176923766,-0.06515587726239291,-0.28917254467538117,0.16192114537887656
1049655,-1.7416527585114032,-0.4855717500562636,-1.6522743105238473,-1.0142319063904979,0.8516728841838312,-0.40256743151790403,-0.2890267794268259,-1.6124261976878365
598406,-1.7416527585114032,0.36433919494090267,0.26624256031609655,1.2925611653020557,-0.11968131336389666,0.8846861050470131,-0.26437588818820096,1.8808201339747548
81290,1.354583165484646,0.9903525905027407,-0.057316832583497124,0.38382450069589824,-0.6205150956363272,-1.1067985550214545,-0.29160086120244905,0.43916291773305044
1036468,-1.4836330981783992,-0.7195581321198158,0.4299255473123616,-1.2239403674534572,-2.437112861622095,0.6109020272449359,0.6196936571458521,-0.3925623993294713
805004,-0.45155445684638273,-0.7710670797071847,-1.420072863854727,0.9430470635304568,-1.0236399620216063,0.643851210065958,-0.27838260343573573,0.3282662087913809
58564,1.0965635051516418,1.8090653512247667,1.2483404822936868,0.17411603963293884,0.3929735116371439,-0.4542514501449778,-0.29418819436430443,0.2728178543205461
562258,-0.7095741171793868,0.0684355973278828,-1.3629741474606811,1.3624639856563756,1.0132466414793535,1.2246027339387116,-0.2751293881157076,-0.17076898144613215
290399,-1.2256134378453951,-0.5920501946813157,-0.12583529225635226,-1.5035516488707366,0.1960341595116347,-0.861024476055167,-0.29397285933802964,0.9381981079705635
373492,0.3225045241526296,1.0715956437516554,0.4299255473123616,-1.2239403674534572,-2.437112861622095,0.6109020272449359,0.6196936571458521,-0.3925623993294713
767417,-0.19353479651337863,-0.5919170966255344,0.7687112645837009,0.8032414228218171,0.28822268745786656,1.0904854377650086,4.761427675435577,-0.0044239180336277896
1267356,0.3225045241526296,-0.7763377627161248,0.1292056409703863,0.5935329617588577,0.41817613078791177,0.5558187713636572,0.01338641862691379,0.21736949984971135
1085326,1.354583165484646,-0.7913512234082571,0.4299255473123616,-1.2239403674534572,-2.437112861622095,0.6109020272449359,0.6196936571458521,2.1026135518580937
628309,0.8385438448186378,-0.7694965226489652,-0.5369460502934831,-1.5734544692250563,0.5711864594401014,-2.3129032857370513,-0.2936382618356642,0.7718530445580591
376568,-0.967593777512391,-0.6751566207111689,-1.5000110668063913,-1.713260109933696,-0.8003666038175083,-0.15174062410695377,-0.2811620816979594,-0.17076898144613215
386034,-0.7095741171793868,0.026589568590237235,-1.1612253495350522,-0.8045234453275385,0.5104621920899908,0.35625728738563145,-0.2691762028508495,-0.7807008806253147
1070770,1.6126028258176501,-0.7676065302568704,1.316858941966542,0.03431039892429921,-0.4657491665788997,0.7419039473130108,-0.2480303032706663,2.3798553242122678
425915,-0.7095741171793868,-0.40709713636760014,1.4196366314758246,0.6634357821131774,-0.46282316590350076,-0.3984727344496866,1.07544858383314,0.21736949984971135
852837,-0.45155445684638273,-0.7821674575593464,0.10636615441276792,-0.4550093435559394,0.20727000210516627,0.9545159475968438,-0.25572935867162916,0.43916291773305044
283496,-1.2256134378453951,-0.7707742639844657,-1.1840648360926704,0.5236301414045379,0.729053949213452,1.1891839591250732,-0.28135753964488575,0.05102443643720699
783195,-1.4836330981783992,-0.7374731304279807,-1.0889003087692606,0.10421321927861903,1.737548848667575,-0.7727152727330039,-0.2936415746822223,2.324406969741433
918778,0.06448486381962548,-0.6671174981419775,0.6583204128885454,-0.24530088249298002,1.8593289967776745,-0.17823196579785985,-0.2890930363579874,-0.2262173359169669
884677,-0.7095741171793868,-0.03977312202232654,-1.2678096201372713,0.5935329617588577,0.2633711883881457,0.6242151151131752,-0.2781473913301125,1.1045431713830678
1069216,-0.7095741171793868,-0.04608196986636089,1.4196366314758246,0.6634357821131774,-0.48030114327121576,-0.38660024191047276,1.07544858383314,2.268958615270598
840159,0.8385438448186378,-0.7743679114905613,0.5669624666580719,-1.5734544692250563,-0.9180893643243866,-1.9683810097096988,0.05500902278254928,-0.05987227250446257
428611,-1.7416527585114032,-0.7353968007577922,1.3777642394535243,1.1527555245934162,-1.5644624201911537,-0.4928352767652448,-0.28880813155399304,-0.2262173359169669
930876,0.8385438448186378,-0.749531814281768,0.7877441700483829,-1.7831629302880159,-1.1693352889852973,0.2410735298219833,-0.2899808792355511,0.10647279090804178
1073267,-0.7095741171793868,-0.29814306790501555,0.7687112645837009,0.8032414228218171,0.2779231650804632,1.0842192029101811,4.761427675435577,-0.72525252615448
963824,0.5805241844856337,-0.7239237483494428,-1.3629741474606811,-1.2239403674534572,-2.078833832255095,0.5711259838006473,-0.03091296554764509,-0.3371140448586365
1020022,0.5805241844856337,-0.7772428294954377,-0.07254315695524272,-1.2239403674534572,-2.0357045822997164,0.5950767682117927,0.4914202384172461,1.2708882347955721
695478,-0.19353479651337863,-0.46238606873915855,0.5669624666580719,-1.5734544692250563,-0.9180893643243866,-1.9683810097096988,0.05500902278254928,-0.05987227250446257
136106,1.0965635051516418,-0.7362752479259489,1.7317762810966093,1.6420752670736547,1.20620663268632,-1.438405148788574,-0.29343617819562173,1.7144750705622505
567971,0.06448486381962548,-0.7489195632251738,1.3206655230594784,-1.5734544692250563,-0.9490854648124452,-1.903823887994678,-0.11481411747741462,-0.0044239180336277896
374988,0.8385438448186378,-0.7307649884166024,1.2483404822936868,0.17411603963293884,0.3929735116371439,-0.4542514501449778,-0.29418819436430443,0.2728178543205461
1186464,1.0965635051516418,2.310445727352981,-1.6180150806874196,-1.5734544692250563,-0.00687423399168803,-2.278208356852283,-0.28253028732644375,0.10647279090804178
160271,-1.7416527585114032,-0.5465838988264186,-1.1916779982785433,-0.17539806213866022,0.03463596225663673,-0.2501978634907284,-0.2868137979260328,-0.947045944037819
121955,-0.7095741171793868,0.05238397180065611,1.2102746713643229,-0.6647178046188988,-0.3031415557114022,0.29456006674251944,-0.27199543527177006,-1.501529488746167
953020,0.3225045241526296,1.4300020883595808,-1.6104019185015468,1.0828527042390963,-0.7017018610430602,0.3781145958260249,-0.2823017009139367,-1.0579426529794886
74056,-1.7416527585114032,0.8414158660834489,0.07210692457634035,0.7333386024674973,1.0355817799682323,-2.3018327009425668,-0.28995437646308647,0.3837145632622157
443052,1.354583165484646,-0.7912447449636321,1.1417562116914677,-1.2239403674534572,-2.173402174083985,0.628565287215111,-0.12625006379588435,-0.7807008806253147
745084,-0.7095741171793868,-0.03253258778782292,-0.43416836078420035,0.03431039892429921,-0.501270814778241,0.7820632033078775,-0.27476166214776143,-0.6698041716836451
440757,0.06448486381962548,-0.639433102539464,-0.7272751049403029,-1.7831629302880159,-1.5821744776129008,0.1746500210550722,-0.20246541171092336,0.9936464624413983
1027610,-0.7095741171793868,-0.018291095819222287,-1.0965134709551334,-0.1054952417843404,-0.9149878036084634,0.04728862021749041,-0.2832259851036392,-0.6698041716836451
123036,1.354583165484646,-0.5400887137042903,0.06449376239046756,-0.6647178046188988,-0.07050499534602754,0.3262247778662324,2.1445372965890397,1.1045431713830678
959555,1.354583165484646,-0.7792659199433136,0.9932995490669483,-0.17539806213866022,-0.06262430019362042,-0.1675729796688107,-0.2885397909827891,-0.8915975895669843
953099,1.354583165484646,0.9732894197515759,1.5718998751932804,-1.5734544692250563,0.33716492542170434,-2.1245472205990845,-0.2943140825335112,-0.947045944037819
1035302,-1.2256134378453951,-0.6710305809819482,-1.1878714171856068,-0.8045234453275385,-0.10048674893328083,0.2960858204161176,-0.2934991222802251,0.9381981079705635
55615,-0.7095741171793868,-0.022390515937286696,-0.04209050821175154,1.1527555245934162,-2.16458515871545,-0.649618885652785,0.5297697501735049,0.05102443643720699
801831,-0.45155445684638273,-0.5019161913062091,0.16727145189975026,-0.17539806213866022,-0.36999091780868054,0.0508014019311258,-0.29128282793287397,-0.3925623993294713
555758,1.354583165484646,1.520375668235094,0.212950425014987,0.5236301414045379,0.4257252125304418,1.2022628615457371,-0.2290543181860213,-1.4460811342753321
982582,0.8385438448186378,-0.6020591684760707,0.5060571691710896,0.10421321927861903,2.00400997684056,-0.8987922018732765,-0.2938370326291486,0.21736949984971135
35446,1.354583165484646,-0.7827264693936279,1.1607891171561497,-0.5249121639102592,0.6803848046459842,1.2052363070770773,-0.28763207102587696,-0.05987227250446257
647118,1.0965635051516418,-0.7832588616167531,0.01120162708935801,-1.5035516488707366,0.19258147871466452,-1.0403395636109711,0.766843675562361,-0.17076898144613215
225951,1.0965635051516418,1.8819498465706146,0.2928886279666513,0.31392168034157847,0.3356824184128349,1.1612520221051408,-0.28379579471162786,-0.3371140448586365
446167,-0.45155445684638273,-0.7593012115761164,-1.1155463764198152,0.9430470635304568,-0.7064419821372057,0.6040467805068117,-0.29410537320035257,-0.8915975895669843
558477,1.0965635051516418,1.6924714543603347,-1.3629741474606811,1.3624639856563756,1.0132466414793535,1.2246027339387116,-0.2751293881157076,-0.17076898144613215
400353,-0.7095741171793868,-0.06740427840252756,-0.44178152297007317,-0.4550093435559394,0.0479980320076233,0.9743578418823434,-0.2837626662460471,2.158061906328929
893238,0.06448486381962548,-0.7504635006722371,0.9932995490669483,-0.17539806213866022,-0.06262430019362042,-0.1675729796688107,-0.2885397909827891,-0.8915975895669843
215571,0.3225045241526296,1.3139139641071178,-1.3401346609030627,-1.1540375470991375,-1.4890106161082028,0.39792100746795334,-0.28981854975420546,2.047165197387259
280414,1.354583165484646,1.4023176927570677,1.4006037260111428,-1.5734544692250563,-0.0720655290395741,-2.3113349528911664,-0.2935421892854801,0.9936464624413983
1210938,-0.7095741171793868,0.01844396757642074,-1.6713072159885292,1.2925611653020557,0.042887284161260864,0.9384848892309827,0.7703884213794996,-1.0579426529794886
1263782,-0.7095741171793868,0.031194761320270787,-1.3667807285536175,0.17411603963293884,0.5015281366944397,-0.471467628806146,-0.2926245307888937,0.2728178543205461
625691,1.354583165484646,1.0617996268461505,0.6202546019591815,1.0828527042390963,-0.4624135258089452,0.2649036732449847,-0.22114324060534177,-1.224287716391993
878105,1.0965635051516418,2.032137692714251,0.5288966557287079,0.8032414228218171,0.7000280225134955,0.7459418721515121,-0.2533209192239097,-1.4460811342753321
1246382,1.6126028258176501,-0.785068995175379,-0.613077672152211,0.03431039892429921,-0.4864652513607235,0.7647263836585653,-0.2532944164514451,2.1026135518580937
463933,0.8385438448186378,-0.7693101853708714,-1.4276860260406,-0.24530088249298002,0.9600129358582644,-0.3766083294805785,-0.29333679279887953,-0.2816656903878017
746520,1.0965635051516418,2.0638682692125165,-0.7577277536837941,-0.24530088249298002,0.9551947880794405,-0.22267752513623246,-0.2921938607363442,0.21736949984971135
893989,-1.2256134378453951,-0.5905861160677213,-1.1726450928138612,-0.4550093435559394,0.06752420984811897,0.9977976762260522,-0.275285091903937,-0.5034591082711408
235143,-1.7416527585114032,-0.45679595039634324,-1.6636940538026563,0.8032414228218171,0.38563900327747797,1.0559679220981006,0.25554225063585456,-1.4460811342753321
307868,-0.7095741171793868,0.03486826765983508,-1.256389876858462,1.1527555245934162,-1.5043818729896314,-0.3129666599697171,-0.2943306467663016,0.3837145632622157
57013,0.3225045241526296,-0.6209590923970174,-1.6560808916167837,1.1527555245934162,-1.757051784645903,-0.43858941127226736,-0.29430745684039505,-0.6143558172128104
5559,1.0965635051516418,1.7747526724443434,1.507187996613362,-1.8530657506423356,5.099718691412504,-5.345654507542717,-0.2941782558246302,1.82537177950392
474642,-1.4836330981783992,-0.4751368624830085,0.7192257103755277,0.5935329617588577,0.4932963214609856,0.4096373763754509,-0.273840690804617,1.9917168429164243
1094470,-0.45155445684638273,-0.5671874778613661,0.18630435736443224,-0.7346206249732187,-0.0032069798118550827,-0.6535503625605706,-0.2935985076769673,0.6055079811455548
1154949,0.3225045241526296,1.8006801737105438,1.3054391986877327,-0.8744262656818583,0.4896875872946598,0.10743170107214668,-0.22796107882185704,1.9917168429164243
197327,0.3225045241526296,-0.7908720704074443,0.5631558855651355,0.5236301414045379,0.4472800841725454,1.2073794587488298,-0.222100653260625,-0.2262173359169669
1071184,1.354583165484646,-0.7758586097153121,-1.6865335403602748,0.5236301414045379,0.7945378443288765,1.1722942207847689,0.20565409431782566,1.82537177950392
834603,-0.7095741171793868,0.12750451448363048,0.007395045996421613,0.5935329617588577,0.23196544780553152,0.5345149921629871,-0.29313470915883705,-1.7787712611003408
231043,0.3225045241526296,-0.5588023003471432,-0.14106161662809785,-0.8045234453275385,0.559462950067337,0.2592122572160246,-0.2899444379234123,-1.4460811342753321
122181,-0.7095741171793868,-0.5800979892721536,-0.7196619427544301,0.5236301414045379,0.6850273923842839,0.7916222274861933,-0.2819604777184551,0.10647279090804178
22515,1.0965635051516418,-0.7722649622092165,1.5680932941003443,0.17411603963293884,0.44103794939836194,-0.41218322792593404,-0.28963303034695337,1.1599915258539026
179209,1.354583165484646,-0.7861337796216297,-1.3972333772971086,-0.8744262656818583,0.4964759088615845,0.16198981382855857,-0.28930174569114603,-1.0024942985086538
524542,-1.2256134378453951,-0.5936473713506916,0.27004914140903297,-0.24530088249298002,1.2396800804128831,-0.2085128538222626,3.0920577920498746,-0.2262173359169669
222533,-0.967593777512391,-0.719584751730972,1.0047192923457575,-0.3152037028472998,0.7038318233915141,0.49578213843971763,-0.19025425929786444,0.05102443643720699
12246,0.5805241844856337,0.9724908314168882,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538
584470,-0.7095741171793868,-0.0747246714704999,-1.1726450928138612,-0.4550093435559394,0.06752420984811897,0.9977976762260522,-0.275285091903937,-0.5034591082711408
459431,-1.2256134378453951,-0.7491591397255802,1.4158300503828882,0.6634357821131774,-0.5337494222751676,-0.4696296278691124,-0.2907991523353952,1.5481300071497461
43603,0.5805241844856337,1.6508916217342515,-0.632110577616893,-0.8744262656818583,-0.15307673440578293,0.12213570856841073,-0.28822175771321407,0.05102443643720699
489045,0.3225045241526296,1.3990967198071598,1.1036904007621038,-0.24530088249298002,1.3638790557479776,-0.27069973494666927,-0.24111307965740883,-0.8361492350961495
1158434,1.354583165484646,1.0275668068991963,0.2548228170372874,0.8032414228218171,0.3619969178202552,0.8833661507061327,-0.2902392812670808,-0.7807008806253147
115377,0.3225045241526296,-0.421045812613482,-0.651143483081575,0.5935329617588577,0.36769286580169885,0.5329750454319597,-0.29377408854454523,-1.8342196155711756
571418,-1.2256134378453951,-0.6458218092169671,0.5936085343086267,-1.5734544692250563,-0.16080137618883583,-2.259807057895809,0.9690565166206094,-0.11532062697529735
1240879,0.06448486381962548,-0.3797055564878055,0.22437016829379622,-0.944329086036178,0.9826796877570204,-1.8512031275773007,-0.01602834596222084,0.05102443643720699
888315,-0.45155445684638273,-0.6988214550290868,-1.2259372281149707,0.7333386024674973,1.376948525431427,-2.237112359067114,-0.29039167220875217,1.9917168429164243
732882,0.5805241844856337,-0.7823537948374403,1.3967971449182064,1.5022696263650153,1.342870370898614,0.043804224618713625,-0.2628751686973937,-1.3906327798044973
350962,1.354583165484646,-0.77423481343478,-1.3629741474606811,1.3624639856563756,1.0132466414793535,1.2246027339387116,-0.2751293881157076,-0.17076898144613215
1145439,1.0965635051516418,2.0357313402203467,-0.3085511847172993,-0.7346206249732187,-0.09044081328107878,-0.5887448623405451,-0.29394635656556506,0.21736949984971135
282468,1.0965635051516418,1.803954385882764,0.015008208182294406,-0.3152037028472998,0.7380660312936801,0.4944408945126933,0.02649535245721064,0.3837145632622157
1259100,1.0965635051516418,2.0073814543389266,0.3652136687324429,1.572172446719335,0.25410551958271627,0.6822292373535063,-0.24104682272624736,-0.2816656903878017
479159,0.3225045241526296,-0.7731700289885295,1.3435050096170968,1.572172446719335,0.04764691192657626,0.7228923468870969,-0.2927669831908909,0.2728178543205461
1011402,-1.2256134378453951,-0.7754593155479682,-0.5255263070146738,-0.8045234453275385,0.19191825189490622,0.29902378330388557,-0.033049751577602496,0.21736949984971135
424703,1.354583165484646,-0.7877043366798491,0.9171679272082204,-0.17539806213866022,-0.25064910359474857,-0.04823775280723093,-0.2938602225550552,-0.11532062697529735
122864,0.3225045241526296,-0.32630661650834186,-1.0508344978398967,-1.713260109933696,-0.5449657581975306,-0.07046408074077505,-0.29341298826971524,1.8808201339747548
532958,-1.4836330981783992,-0.6464606798847173,-1.5837558508509921,-1.713260109933696,-0.46660746011034937,-0.09208010720487851,-0.2851971288056929,2.546200387624772
1255383,1.354583165484646,1.857273467028759,1.0884640763903581,-1.5734544692250563,-1.0934348314654523,-1.8965073668901176,3.8177898361408045,0.6609563356163896
6733,0.5805241844856337,-0.7834984381171596,1.499574834427489,-1.5734544692250563,0.27530927114377274,-2.161179501822888,-0.2942345742161175,0.3282662087913809
53876,0.8385438448186378,-0.7394696012647004,-1.4276860260406,-0.24530088249298002,0.9600129358582644,-0.3766083294805785,-0.29333679279887953,-0.2816656903878017
223768,1.354583165484646,1.8127122379531746,-0.5597855368511014,0.24401885998725864,0.9554678814758117,1.2923603901039333,-0.2848161514515145,1.326336589266407
768456,-0.967593777512391,-0.7685648362584959,0.9247810893940932,0.45372732105021807,0.1826135697471382,-2.0900084153460337,0.6226553419687698,-1.3906327798044973
1219799,1.354583165484646,-0.7780946570524381,0.7420651969331461,0.03431039892429921,-0.4139784612955101,0.7714609894085435,-0.2833883145849848,2.4907520331539375
138737,-1.2256134378453951,-0.611509130436544,1.2178878335501957,-0.1054952417843404,-1.3589986527646492,0.011671142599848977,-0.29069645409209494,0.7718530445580591
931109,1.0965635051516418,1.6708829497126052,0.7877441700483829,-1.7831629302880159,-1.1693352889852973,0.2410735298219833,-0.2899808792355511,0.10647279090804178
113956,-0.19353479651337863,-0.10062555312554373,-1.351554404181872,0.5236301414045379,0.6986820622028117,0.9657284629656174,-0.29293593836535264,-1.0579426529794886
190876,-0.7095741171793868,-0.05691615160695993,1.556673550821535,1.5022696263650153,1.1188947725324203,0.08760399984407431,-0.24355464757070902,1.9917168429164243
213620,0.3225045241526296,1.007202804364655,-0.007831278375323972,-0.6647178046188988,-0.11601405918406371,0.4157971632995617,0.689140859542747,0.5500596266747201
1004601,0.06448486381962548,-0.7872251836790363,-0.7425014293120484,0.38382450069589824,-0.512155537290724,-1.1156337332708992,-0.23367573913453382,-0.0044239180336277896
1161108,-0.7095741171793868,0.09529478498455214,-0.9823160381670415,-1.0142319063904979,0.848766390179601,-0.3160039742594862,-0.2939198537931005,1.82537177950392
247173,0.06448486381962548,-0.7132759038869376,-1.621821661780356,-0.8045234453275385,0.4388336955562285,0.33622378682484133,-0.2870258201057495,0.9381981079705635
67175,1.354583165484646,1.6711225262130114,-0.5407526313864195,0.5236301414045379,0.4860593464571654,1.2757545129122048,-0.2804166912223929,0.21736949984971135
326842,0.5805241844856337,-0.407283473645694,-1.3477478230889355,0.31392168034157847,0.23202396781904006,1.0642495711078208,-0.2929889439102818,-0.448010753800306
74109,1.0965635051516418,1.69891340026015,-0.3237775090890449,-0.24530088249298002,1.7989168361662737,0.02107404314644655,-0.2937575243117549,-1.6124261976878365
501824,-0.19353479651337863,-0.7661158320321197,0.7839375889554465,0.31392168034157847,0.39073024445267185,1.1304459909558713,-0.05783978237166652,-0.11532062697529735
354942,0.8385438448186378,-0.7709073620402471,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764
211055,1.0965635051516418,1.848808430681067,0.8067770755130649,-1.2239403674534572,-2.2772556913894735,0.5752277773975784,-0.03291723771527956,-0.6698041716836451
239864,0.3225045241526296,1.7722238093844984,0.2281767493867326,-0.944329086036178,1.173006278356129,-1.8525301784468957,-0.2942312613695594,0.3837145632622157
115210,0.06448486381962548,-0.5072933527597743,1.3967971449182064,1.5022696263650153,1.342870370898614,0.043804224618713625,-0.2628751686973937,-1.3906327798044973
160274,0.8385438448186378,-0.5422182825967914,-0.43797494187713676,1.222658344947736,-0.17451456602087081,-1.5706844440252445,-0.2938039041635679,0.6055079811455548
1275323,-1.7416527585114032,0.5847495753147608,-0.6739829696391934,-0.594814984264579,-1.5516660439040764,-0.0909659521967159,-0.2907560853301403,1.1599915258539026
131986,-0.967593777512391,-0.6754494364338879,1.3206655230594784,-1.5734544692250563,-0.9490854648124452,-1.903823887994678,-0.11481411747741462,-0.0044239180336277896
36340,-1.7416527585114032,-0.7042784753161208,1.1874351848067044,0.7333386024674973,0.8217886639524251,-2.419656367187976,-0.2939397308724489,2.435303678683103
1182098,1.354583165484646,1.6704570359341047,-0.7843738213343489,1.1527555245934162,-1.3270272187181245,-1.1411315609417878,2.188767110985879,-0.05987227250446257
862506,-0.967593777512391,-0.7739419977120611,-0.3047446036243629,1.1527555245934162,-1.6791421399956175,-0.3504221385243922,0.34969003696974543,-1.0024942985086538
1219240,-0.967593777512391,-0.7750067821583116,1.7355828621895455,0.5935329617588577,0.13086237113491858,0.5639513932703749,-0.2935289378992478,-0.3371140448586365
1232994,0.3225045241526296,1.1095285896493303,1.1950483469925772,1.0828527042390963,-0.45424023058899815,0.20483865420618755,-0.29442671931648573,0.8827497534997287
517738,1.0965635051516418,-0.7932944550226644,1.000912711252821,1.1527555245934162,-2.3779881413078696,-0.6144130067005791,-0.2346033361707944,-1.0024942985086538
1241453,-1.4836330981783992,-0.7748470644913741,1.1760154415278954,0.10421321927861903,1.4769787351877262,-0.7745390806126082,-0.29440352939057923,-0.947045944037819
314178,-0.45155445684638273,-0.7389904482638877,1.366344496174715,0.6634357821131774,-0.5606101084753291,-0.5956994604806704,-0.2891096005907777,-0.7807008806253147
1186742,0.3225045241526296,1.4390793757638667,-1.4086531205759178,1.1527555245934162,-1.2750224333807028,-0.4510863983383491,-0.28948063940528196,-0.3371140448586365
151221,-0.7095741171793868,0.109749233842403,1.6937104701672452,0.10421321927861903,1.6695290863001384,-0.7415757047341568,-0.2907163311714434,1.326336589266407
1030199,-0.19353479651337863,-0.5356698582523506,-0.5293328881076103,0.31392168034157847,0.15475804331734266,1.066158537331999,-0.2919950899428598,0.3837145632622157
564602,-0.19353479651337863,-0.7511023713399874,-0.5293328881076103,0.31392168034157847,0.15475804331734266,1.066158537331999,-0.2919950899428598,0.3837145632622157
141633,-0.7095741171793868,-0.049675617372456314,-0.9023778352153772,-1.0142319063904979,0.5800034748086367,-0.23612544705004596,0.4433939018648545,0.8827497534997287
1152607,-0.7095741171793868,-0.04951589970551873,1.3054391986877327,-0.8744262656818583,0.4896875872946598,0.10743170107214668,-0.22796107882185704,1.9917168429164243
265486,1.0965635051516418,1.8303610401497772,-0.9670897137952958,1.1527555245934162,-1.1396266287944152,-0.454066940398403,3.8905300080164245,1.6590267160914156
631086,0.06448486381962548,-0.7593810704095852,-0.5179131448288011,-1.5734544692250563,0.5852702760243533,-2.2837507457782404,-0.2927073519528456,1.4926816526789113
15454,1.0965635051516418,1.6987803022043688,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167
390430,1.354583165484646,1.8126856183420184,-0.7881804024272853,0.9430470635304568,-1.074376813733022,0.6615712422658492,-0.2901796500290355,-1.1133910074503235
449837,-1.2256134378453951,-0.5783410949358403,-0.22099981957976217,1.6420752670736547,0.47630601087250185,-1.1164072549007709,-0.29432733391974353,-0.11532062697529735
208296,1.0965635051516418,1.8368828448830619,-1.6027887563156742,1.2925611653020557,0.048154085376978926,0.939925484560009,0.3924588860344743,0.21736949984971135
294767,-0.967593777512391,-0.5397160391481026,-1.149805606256243,-1.0142319063904979,0.416849677148398,-0.33307112581765075,-0.2704847772412885,-1.0024942985086538
401185,-1.2256134378453951,-0.6775523857152326,-0.36184332001840885,1.3624639856563756,1.1162613719245613,1.2239072741246992,-0.279611669508781,-1.4460811342753321
969950,0.5805241844856337,-0.7074728286548723,-1.2107109037432253,1.5022696263650153,0.9532051076201697,0.004610096529006981,-0.2901531472565709,-0.6698041716836451
528924,1.354583165484646,-0.7764974803830624,0.037847694739912785,1.1527555245934162,-1.9194058087881987,-0.4353533941784942,-0.2916406153611459,0.10647279090804178
369872,-1.7416527585114032,-0.6838878531704232,-1.6027887563156742,1.2925611653020557,0.055254513682613464,0.9354120922976414,0.3924588860344743,-0.6698041716836451
715166,1.354583165484646,1.1950840199055597,1.6366117537731992,0.7333386024674973,1.003688372606384,-2.2805715009141827,-0.292680849180381,0.6055079811455548
662250,-0.967593777512391,-0.7699490560386216,-0.07254315695524272,-1.2239403674534572,-2.0357045822997164,0.5950767682117927,0.4914202384172461,1.2708882347955721
497450,-0.7095741171793868,-0.5128834711025895,0.8105836566060013,-1.5734544692250563,-0.11043515122963717,-2.2596793203789494,-0.2940026749570523,0.7164046900872244
147775,1.354583165484646,1.890148686806744,1.5795130373791533,0.5236301414045379,1.2064602194115213,1.194584417476742,-0.27882983772107567,0.9936464624413983
372489,0.3225045241526296,-0.4418623485376797,1.29782603650186,0.5236301414045379,0.8994057085351709,1.0683584612334667,-0.2918526375408626,-1.3351844253336627
98621,0.3225045241526296,-0.7788666257759698,-1.6751137970814656,1.1527555245934162,-1.153183765257096,-0.5151609561007899,-0.2495972796926351,-0.6698041716836451
641361,1.354583165484646,1.8962445777615282,0.4641847771487892,1.1527555245934162,-1.575503196072992,-0.362535913039896,-0.27811757571108986,1.326336589266407
